sku,warehouse,on_hand,reserved,updated_ts
SKU00001,WH1,554,61,2025-10-16T06:09:01.791558
SKU00001,WH2,60,3,2025-10-16T06:09:01.791662
SKU00001,WH3,321,22,2025-10-16T06:09:01.791679
SKU00002,WH1,246,18,2025-10-16T06:09:01.791992
SKU00002,WH2,291,35,2025-10-16T06:09:01.792004
SKU00002,WH3,22,1,2025-10-16T06:09:01.792011
SKU00003,WH1,86,10,2025-10-16T06:09:01.792094
SKU00003,WH2,416,3,2025-10-16T06:09:01.792103
SKU00003,WH3,533,35,2025-10-16T06:09:01.792111
SKU00004,WH1,142,20,2025-10-16T06:09:01.792177
SKU00004,WH2,552,98,2025-10-16T06:09:01.792185
SKU00004,WH3,12,1,2025-10-16T06:09:01.792192
SKU00005,WH1,181,10,2025-10-16T06:09:01.792454
SKU00005,WH2,294,40,2025-10-16T06:09:01.792472
SKU00005,WH3,58,9,2025-10-16T06:09:01.792481
SKU00006,WH1,80,15,2025-10-16T06:09:01.792573
SKU00006,WH2,265,43,2025-10-16T06:09:01.792582
SKU00006,WH3,161,13,2025-10-16T06:09:01.792589
SKU00007,WH1,387,14,2025-10-16T06:09:01.792657
SKU00007,WH2,126,20,2025-10-16T06:09:01.792665
SKU00007,WH3,444,66,2025-10-16T06:09:01.792671
SKU00008,WH1,520,85,2025-10-16T06:09:01.792734
SKU00008,WH2,309,9,2025-10-16T06:09:01.792742
SKU00008,WH3,186,18,2025-10-16T06:09:01.792748
SKU00009,WH1,81,13,2025-10-16T06:09:01.792803
SKU00009,WH2,527,3,2025-10-16T06:09:01.792815
SKU00009,WH3,115,19,2025-10-16T06:09:01.792823
SKU00010,WH1,502,24,2025-10-16T06:09:01.792879
SKU00010,WH2,273,49,2025-10-16T06:09:01.792886
SKU00010,WH3,422,23,2025-10-16T06:09:01.792892
SKU00011,WH1,494,49,2025-10-16T06:09:01.792944
SKU00011,WH2,381,9,2025-10-16T06:09:01.792951
SKU00011,WH3,18,1,2025-10-16T06:09:01.792957
SKU00012,WH1,356,12,2025-10-16T06:09:01.793013
SKU00012,WH2,522,61,2025-10-16T06:09:01.793022
SKU00012,WH3,209,6,2025-10-16T06:09:01.793028
SKU00013,WH1,536,80,2025-10-16T06:09:01.793082
SKU00013,WH2,413,23,2025-10-16T06:09:01.793089
SKU00013,WH3,231,7,2025-10-16T06:09:01.793095
SKU00014,WH1,343,65,2025-10-16T06:09:01.793143
SKU00014,WH2,514,66,2025-10-16T06:09:01.793150
SKU00014,WH3,406,21,2025-10-16T06:09:01.793156
SKU00015,WH1,245,0,2025-10-16T06:09:01.793205
SKU00015,WH2,468,71,2025-10-16T06:09:01.793212
SKU00015,WH3,5,0,2025-10-16T06:09:01.793217
SKU00016,WH1,388,46,2025-10-16T06:09:01.793266
SKU00016,WH2,5,0,2025-10-16T06:09:01.793273
SKU00016,WH3,483,29,2025-10-16T06:09:01.793279
SKU00017,WH1,580,74,2025-10-16T06:09:01.793328
SKU00017,WH2,254,18,2025-10-16T06:09:01.793334
SKU00017,WH3,209,10,2025-10-16T06:09:01.793340
SKU00018,WH1,280,37,2025-10-16T06:09:01.793412
SKU00018,WH2,494,38,2025-10-16T06:09:01.793418
SKU00018,WH3,61,6,2025-10-16T06:09:01.793426
SKU00019,WH1,397,66,2025-10-16T06:09:01.793474
SKU00019,WH2,224,28,2025-10-16T06:09:01.793480
SKU00019,WH3,365,21,2025-10-16T06:09:01.793486
SKU00020,WH1,64,0,2025-10-16T06:09:01.793534
SKU00020,WH2,593,75,2025-10-16T06:09:01.793541
SKU00020,WH3,516,26,2025-10-16T06:09:01.793547
SKU00021,WH1,426,75,2025-10-16T06:09:01.793594
SKU00021,WH2,179,5,2025-10-16T06:09:01.793601
SKU00021,WH3,459,81,2025-10-16T06:09:01.793607
SKU00022,WH1,483,77,2025-10-16T06:09:01.793652
SKU00022,WH2,360,47,2025-10-16T06:09:01.793657
SKU00022,WH3,408,58,2025-10-16T06:09:01.793667
SKU00023,WH1,393,77,2025-10-16T06:09:01.793711
SKU00023,WH2,155,12,2025-10-16T06:09:01.793717
SKU00023,WH3,232,1,2025-10-16T06:09:01.793723
SKU00024,WH1,424,48,2025-10-16T06:09:01.793770
SKU00024,WH2,113,15,2025-10-16T06:09:01.793776
SKU00024,WH3,133,13,2025-10-16T06:09:01.793781
SKU00025,WH1,470,85,2025-10-16T06:09:01.793827
SKU00025,WH2,403,40,2025-10-16T06:09:01.793833
SKU00025,WH3,507,84,2025-10-16T06:09:01.793838
SKU00026,WH1,525,19,2025-10-16T06:09:01.793885
SKU00026,WH2,58,1,2025-10-16T06:09:01.793891
SKU00026,WH3,155,25,2025-10-16T06:09:01.793901
SKU00027,WH1,457,16,2025-10-16T06:09:01.793951
SKU00027,WH2,407,27,2025-10-16T06:09:01.793957
SKU00027,WH3,53,3,2025-10-16T06:09:01.793962
SKU00028,WH1,446,27,2025-10-16T06:09:01.794014
SKU00028,WH2,472,31,2025-10-16T06:09:01.794020
SKU00028,WH3,156,9,2025-10-16T06:09:01.794026
SKU00029,WH1,510,47,2025-10-16T06:09:01.794072
SKU00029,WH2,519,60,2025-10-16T06:09:01.794078
SKU00029,WH3,566,8,2025-10-16T06:09:01.794083
SKU00030,WH1,533,53,2025-10-16T06:09:01.794126
SKU00030,WH2,520,39,2025-10-16T06:09:01.794132
SKU00030,WH3,179,1,2025-10-16T06:09:01.794160
SKU00031,WH1,512,14,2025-10-16T06:09:01.794209
SKU00031,WH2,120,9,2025-10-16T06:09:01.794215
SKU00031,WH3,341,61,2025-10-16T06:09:01.794220
SKU00032,WH1,274,17,2025-10-16T06:09:01.794266
SKU00032,WH2,429,66,2025-10-16T06:09:01.794272
SKU00032,WH3,292,36,2025-10-16T06:09:01.794277
SKU00033,WH1,106,13,2025-10-16T06:09:01.794320
SKU00033,WH2,2,0,2025-10-16T06:09:01.794327
SKU00033,WH3,456,15,2025-10-16T06:09:01.794332
SKU00034,WH1,458,44,2025-10-16T06:09:01.794379
SKU00034,WH2,458,8,2025-10-16T06:09:01.794385
SKU00034,WH3,368,46,2025-10-16T06:09:01.794391
SKU00035,WH1,242,46,2025-10-16T06:09:01.794436
SKU00035,WH2,229,1,2025-10-16T06:09:01.794442
SKU00035,WH3,119,8,2025-10-16T06:09:01.794448
SKU00036,WH1,8,0,2025-10-16T06:09:01.794491
SKU00036,WH2,499,18,2025-10-16T06:09:01.794497
SKU00036,WH3,406,50,2025-10-16T06:09:01.794503
SKU00037,WH1,149,20,2025-10-16T06:09:01.794546
SKU00037,WH2,206,5,2025-10-16T06:09:01.794557
SKU00037,WH3,230,27,2025-10-16T06:09:01.794562
SKU00038,WH1,100,16,2025-10-16T06:09:01.794609
SKU00038,WH2,178,10,2025-10-16T06:09:01.794615
SKU00038,WH3,436,51,2025-10-16T06:09:01.794621
SKU00039,WH1,202,35,2025-10-16T06:09:01.794665
SKU00039,WH2,597,40,2025-10-16T06:09:01.794671
SKU00039,WH3,540,38,2025-10-16T06:09:01.794676
SKU00040,WH1,113,20,2025-10-16T06:09:01.794722
SKU00040,WH2,550,44,2025-10-16T06:09:01.794728
SKU00040,WH3,137,19,2025-10-16T06:09:01.794735
SKU00041,WH1,78,11,2025-10-16T06:09:01.794777
SKU00041,WH2,353,11,2025-10-16T06:09:01.794782
SKU00041,WH3,219,27,2025-10-16T06:09:01.794787
SKU00042,WH1,22,3,2025-10-16T06:09:01.794830
SKU00042,WH2,153,16,2025-10-16T06:09:01.794836
SKU00042,WH3,29,4,2025-10-16T06:09:01.794841
SKU00043,WH1,397,51,2025-10-16T06:09:01.794887
SKU00043,WH2,11,1,2025-10-16T06:09:01.794892
SKU00043,WH3,250,19,2025-10-16T06:09:01.794897
SKU00044,WH1,328,30,2025-10-16T06:09:01.794942
SKU00044,WH2,91,12,2025-10-16T06:09:01.794948
SKU00044,WH3,378,22,2025-10-16T06:09:01.794953
SKU00045,WH1,396,52,2025-10-16T06:09:01.794996
SKU00045,WH2,161,19,2025-10-16T06:09:01.795002
SKU00045,WH3,82,13,2025-10-16T06:09:01.795008
SKU00046,WH1,62,8,2025-10-16T06:09:01.795050
SKU00046,WH2,70,1,2025-10-16T06:09:01.795055
SKU00046,WH3,63,2,2025-10-16T06:09:01.795061
SKU00047,WH1,119,6,2025-10-16T06:09:01.795104
SKU00047,WH2,313,12,2025-10-16T06:09:01.795110
SKU00047,WH3,422,24,2025-10-16T06:09:01.795115
SKU00048,WH1,23,1,2025-10-16T06:09:01.795158
SKU00048,WH2,124,22,2025-10-16T06:09:01.795164
SKU00048,WH3,198,0,2025-10-16T06:09:01.795169
SKU00049,WH1,402,72,2025-10-16T06:09:01.795210
SKU00049,WH2,501,66,2025-10-16T06:09:01.795216
SKU00049,WH3,89,1,2025-10-16T06:09:01.795221
SKU00050,WH1,307,44,2025-10-16T06:09:01.795265
SKU00050,WH2,60,3,2025-10-16T06:09:01.795270
SKU00050,WH3,138,26,2025-10-16T06:09:01.795280
SKU00051,WH1,177,16,2025-10-16T06:09:01.795322
SKU00051,WH2,59,1,2025-10-16T06:09:01.795327
SKU00051,WH3,23,1,2025-10-16T06:09:01.795332
SKU00052,WH1,480,30,2025-10-16T06:09:01.795374
SKU00052,WH2,443,8,2025-10-16T06:09:01.795381
SKU00052,WH3,454,4,2025-10-16T06:09:01.795386
SKU00053,WH1,511,67,2025-10-16T06:09:01.795431
SKU00053,WH2,102,7,2025-10-16T06:09:01.795437
SKU00053,WH3,262,32,2025-10-16T06:09:01.795442
SKU00054,WH1,527,9,2025-10-16T06:09:01.795484
SKU00054,WH2,488,17,2025-10-16T06:09:01.795490
SKU00054,WH3,240,46,2025-10-16T06:09:01.795495
SKU00055,WH1,163,12,2025-10-16T06:09:01.795536
SKU00055,WH2,510,81,2025-10-16T06:09:01.795542
SKU00055,WH3,389,61,2025-10-16T06:09:01.795547
SKU00056,WH1,67,9,2025-10-16T06:09:01.795591
SKU00056,WH2,35,6,2025-10-16T06:09:01.795597
SKU00056,WH3,95,7,2025-10-16T06:09:01.795602
SKU00057,WH1,354,56,2025-10-16T06:09:01.795643
SKU00057,WH2,407,14,2025-10-16T06:09:01.795649
SKU00057,WH3,227,16,2025-10-16T06:09:01.795654
SKU00058,WH1,17,2,2025-10-16T06:09:01.795697
SKU00058,WH2,503,97,2025-10-16T06:09:01.795702
SKU00058,WH3,78,13,2025-10-16T06:09:01.795710
SKU00059,WH1,67,5,2025-10-16T06:09:01.795752
SKU00059,WH2,27,1,2025-10-16T06:09:01.795758
SKU00059,WH3,188,26,2025-10-16T06:09:01.795763
SKU00060,WH1,406,62,2025-10-16T06:09:01.795804
SKU00060,WH2,345,38,2025-10-16T06:09:01.795810
SKU00060,WH3,586,78,2025-10-16T06:09:01.795815
SKU00061,WH1,202,20,2025-10-16T06:09:01.795857
SKU00061,WH2,420,8,2025-10-16T06:09:01.795863
SKU00061,WH3,397,19,2025-10-16T06:09:01.795868
SKU00062,WH1,207,27,2025-10-16T06:09:01.795909
SKU00062,WH2,230,38,2025-10-16T06:09:01.795915
SKU00062,WH3,335,66,2025-10-16T06:09:01.795920
SKU00063,WH1,32,3,2025-10-16T06:09:01.795962
SKU00063,WH2,94,15,2025-10-16T06:09:01.795968
SKU00063,WH3,511,88,2025-10-16T06:09:01.795973
SKU00064,WH1,44,3,2025-10-16T06:09:01.796014
SKU00064,WH2,144,27,2025-10-16T06:09:01.796019
SKU00064,WH3,30,1,2025-10-16T06:09:01.796024
SKU00065,WH1,385,31,2025-10-16T06:09:01.796065
SKU00065,WH2,140,12,2025-10-16T06:09:01.796072
SKU00065,WH3,480,43,2025-10-16T06:09:01.796078
SKU00066,WH1,513,45,2025-10-16T06:09:01.796118
SKU00066,WH2,71,6,2025-10-16T06:09:01.796124
SKU00066,WH3,392,8,2025-10-16T06:09:01.796129
SKU00067,WH1,247,27,2025-10-16T06:09:01.796185
SKU00067,WH2,0,0,2025-10-16T06:09:01.796191
SKU00067,WH3,362,44,2025-10-16T06:09:01.796196
SKU00068,WH1,182,18,2025-10-16T06:09:01.796242
SKU00068,WH2,124,16,2025-10-16T06:09:01.796248
SKU00068,WH3,570,41,2025-10-16T06:09:01.796253
SKU00069,WH1,32,1,2025-10-16T06:09:01.796294
SKU00069,WH2,272,30,2025-10-16T06:09:01.796299
SKU00069,WH3,371,35,2025-10-16T06:09:01.796304
SKU00070,WH1,394,55,2025-10-16T06:09:01.796345
SKU00070,WH2,68,9,2025-10-16T06:09:01.796351
SKU00070,WH3,133,8,2025-10-16T06:09:01.796356
SKU00071,WH1,497,95,2025-10-16T06:09:01.796399
SKU00071,WH2,175,18,2025-10-16T06:09:01.796405
SKU00071,WH3,421,3,2025-10-16T06:09:01.796410
SKU00072,WH1,98,2,2025-10-16T06:09:01.796452
SKU00072,WH2,430,62,2025-10-16T06:09:01.796457
SKU00072,WH3,64,7,2025-10-16T06:09:01.796462
SKU00073,WH1,112,20,2025-10-16T06:09:01.796504
SKU00073,WH2,235,21,2025-10-16T06:09:01.796510
SKU00073,WH3,468,66,2025-10-16T06:09:01.796515
SKU00074,WH1,64,4,2025-10-16T06:09:01.796557
SKU00074,WH2,555,92,2025-10-16T06:09:01.796566
SKU00074,WH3,353,54,2025-10-16T06:09:01.796571
SKU00075,WH1,270,35,2025-10-16T06:09:01.796614
SKU00075,WH2,573,15,2025-10-16T06:09:01.796619
SKU00075,WH3,299,31,2025-10-16T06:09:01.796625
SKU00076,WH1,29,4,2025-10-16T06:09:01.796667
SKU00076,WH2,503,48,2025-10-16T06:09:01.796673
SKU00076,WH3,304,55,2025-10-16T06:09:01.796678
SKU00077,WH1,106,12,2025-10-16T06:09:01.796719
SKU00077,WH2,438,11,2025-10-16T06:09:01.796724
SKU00077,WH3,232,27,2025-10-16T06:09:01.796729
SKU00078,WH1,529,52,2025-10-16T06:09:01.796771
SKU00078,WH2,230,45,2025-10-16T06:09:01.796777
SKU00078,WH3,549,83,2025-10-16T06:09:01.796787
SKU00079,WH1,164,30,2025-10-16T06:09:01.796832
SKU00079,WH2,582,52,2025-10-16T06:09:01.796838
SKU00079,WH3,80,6,2025-10-16T06:09:01.796843
SKU00080,WH1,420,62,2025-10-16T06:09:01.796886
SKU00080,WH2,179,24,2025-10-16T06:09:01.796891
SKU00080,WH3,516,73,2025-10-16T06:09:01.796896
SKU00081,WH1,561,70,2025-10-16T06:09:01.796943
SKU00081,WH2,120,14,2025-10-16T06:09:01.796949
SKU00081,WH3,174,11,2025-10-16T06:09:01.796954
SKU00082,WH1,403,78,2025-10-16T06:09:01.796997
SKU00082,WH2,390,74,2025-10-16T06:09:01.797002
SKU00082,WH3,302,41,2025-10-16T06:09:01.797007
SKU00083,WH1,193,4,2025-10-16T06:09:01.797048
SKU00083,WH2,211,20,2025-10-16T06:09:01.797055
SKU00083,WH3,342,45,2025-10-16T06:09:01.797061
SKU00084,WH1,250,37,2025-10-16T06:09:01.797101
SKU00084,WH2,504,28,2025-10-16T06:09:01.797107
SKU00084,WH3,508,81,2025-10-16T06:09:01.797112
SKU00085,WH1,313,1,2025-10-16T06:09:01.797153
SKU00085,WH2,87,11,2025-10-16T06:09:01.797158
SKU00085,WH3,119,17,2025-10-16T06:09:01.797163
SKU00086,WH1,96,5,2025-10-16T06:09:01.797204
SKU00086,WH2,150,25,2025-10-16T06:09:01.797210
SKU00086,WH3,414,24,2025-10-16T06:09:01.797215
SKU00087,WH1,452,2,2025-10-16T06:09:01.797256
SKU00087,WH2,488,9,2025-10-16T06:09:01.797261
SKU00087,WH3,520,76,2025-10-16T06:09:01.797266
SKU00088,WH1,518,76,2025-10-16T06:09:01.797307
SKU00088,WH2,336,15,2025-10-16T06:09:01.797313
SKU00088,WH3,470,75,2025-10-16T06:09:01.797318
SKU00089,WH1,172,22,2025-10-16T06:09:01.797358
SKU00089,WH2,555,43,2025-10-16T06:09:01.797364
SKU00089,WH3,574,111,2025-10-16T06:09:01.797369
SKU00090,WH1,187,20,2025-10-16T06:09:01.797409
SKU00090,WH2,7,0,2025-10-16T06:09:01.797414
SKU00090,WH3,372,57,2025-10-16T06:09:01.797424
SKU00091,WH1,522,86,2025-10-16T06:09:01.797467
SKU00091,WH2,546,76,2025-10-16T06:09:01.797473
SKU00091,WH3,388,58,2025-10-16T06:09:01.797478
SKU00092,WH1,327,39,2025-10-16T06:09:01.797518
SKU00092,WH2,465,89,2025-10-16T06:09:01.797523
SKU00092,WH3,176,6,2025-10-16T06:09:01.797529
SKU00093,WH1,409,15,2025-10-16T06:09:01.797570
SKU00093,WH2,104,10,2025-10-16T06:09:01.797575
SKU00093,WH3,226,19,2025-10-16T06:09:01.797581
SKU00094,WH1,333,8,2025-10-16T06:09:01.797625
SKU00094,WH2,350,17,2025-10-16T06:09:01.797631
SKU00094,WH3,198,27,2025-10-16T06:09:01.797636
SKU00095,WH1,92,2,2025-10-16T06:09:01.797679
SKU00095,WH2,193,1,2025-10-16T06:09:01.797685
SKU00095,WH3,559,68,2025-10-16T06:09:01.797690
SKU00096,WH1,397,38,2025-10-16T06:09:01.797735
SKU00096,WH2,343,24,2025-10-16T06:09:01.797740
SKU00096,WH3,470,29,2025-10-16T06:09:01.797745
SKU00097,WH1,131,4,2025-10-16T06:09:01.797786
SKU00097,WH2,40,4,2025-10-16T06:09:01.797792
SKU00097,WH3,249,26,2025-10-16T06:09:01.797797
SKU00098,WH1,55,2,2025-10-16T06:09:01.797837
SKU00098,WH2,128,8,2025-10-16T06:09:01.797843
SKU00098,WH3,216,9,2025-10-16T06:09:01.797848
SKU00099,WH1,451,47,2025-10-16T06:09:01.797888
SKU00099,WH2,597,98,2025-10-16T06:09:01.797893
SKU00099,WH3,588,1,2025-10-16T06:09:01.797898
SKU00100,WH1,401,35,2025-10-16T06:09:01.797939
SKU00100,WH2,542,66,2025-10-16T06:09:01.797944
SKU00100,WH3,372,70,2025-10-16T06:09:01.797950
SKU00101,WH1,409,25,2025-10-16T06:09:01.797990
SKU00101,WH2,549,103,2025-10-16T06:09:01.797996
SKU00101,WH3,231,24,2025-10-16T06:09:01.798001
SKU00102,WH1,169,30,2025-10-16T06:09:01.798047
SKU00102,WH2,493,36,2025-10-16T06:09:01.798053
SKU00102,WH3,481,42,2025-10-16T06:09:01.798058
SKU00103,WH1,26,4,2025-10-16T06:09:01.798100
SKU00103,WH2,115,11,2025-10-16T06:09:01.798106
SKU00103,WH3,568,18,2025-10-16T06:09:01.798111
SKU00104,WH1,573,61,2025-10-16T06:09:01.798155
SKU00104,WH2,4,0,2025-10-16T06:09:01.798175
SKU00104,WH3,402,61,2025-10-16T06:09:01.798180
SKU00105,WH1,518,43,2025-10-16T06:09:01.798224
SKU00105,WH2,62,6,2025-10-16T06:09:01.798230
SKU00105,WH3,421,82,2025-10-16T06:09:01.798236
SKU00106,WH1,465,60,2025-10-16T06:09:01.798276
SKU00106,WH2,563,83,2025-10-16T06:09:01.798282
SKU00106,WH3,92,8,2025-10-16T06:09:01.798287
SKU00107,WH1,199,3,2025-10-16T06:09:01.798327
SKU00107,WH2,32,4,2025-10-16T06:09:01.798333
SKU00107,WH3,334,37,2025-10-16T06:09:01.798338
SKU00108,WH1,136,6,2025-10-16T06:09:01.798378
SKU00108,WH2,232,28,2025-10-16T06:09:01.798384
SKU00108,WH3,259,0,2025-10-16T06:09:01.798389
SKU00109,WH1,403,42,2025-10-16T06:09:01.798430
SKU00109,WH2,384,46,2025-10-16T06:09:01.798436
SKU00109,WH3,453,52,2025-10-16T06:09:01.798442
SKU00110,WH1,420,6,2025-10-16T06:09:01.798481
SKU00110,WH2,556,11,2025-10-16T06:09:01.798487
SKU00110,WH3,472,28,2025-10-16T06:09:01.798497
SKU00111,WH1,51,7,2025-10-16T06:09:01.798538
SKU00111,WH2,262,20,2025-10-16T06:09:01.798544
SKU00111,WH3,396,37,2025-10-16T06:09:01.798549
SKU00112,WH1,320,8,2025-10-16T06:09:01.798592
SKU00112,WH2,234,36,2025-10-16T06:09:01.798598
SKU00112,WH3,327,62,2025-10-16T06:09:01.798603
SKU00113,WH1,86,11,2025-10-16T06:09:01.798643
SKU00113,WH2,548,86,2025-10-16T06:09:01.798649
SKU00113,WH3,437,32,2025-10-16T06:09:01.798654
SKU00114,WH1,569,62,2025-10-16T06:09:01.798694
SKU00114,WH2,333,8,2025-10-16T06:09:01.798700
SKU00114,WH3,3,0,2025-10-16T06:09:01.798705
SKU00115,WH1,322,60,2025-10-16T06:09:01.798745
SKU00115,WH2,182,26,2025-10-16T06:09:01.798751
SKU00115,WH3,542,37,2025-10-16T06:09:01.798756
SKU00116,WH1,247,31,2025-10-16T06:09:01.798796
SKU00116,WH2,307,9,2025-10-16T06:09:01.798802
SKU00116,WH3,132,21,2025-10-16T06:09:01.798807
SKU00117,WH1,116,4,2025-10-16T06:09:01.798854
SKU00117,WH2,479,80,2025-10-16T06:09:01.798860
SKU00117,WH3,510,95,2025-10-16T06:09:01.798865
SKU00118,WH1,596,54,2025-10-16T06:09:01.798905
SKU00118,WH2,329,18,2025-10-16T06:09:01.798911
SKU00118,WH3,40,0,2025-10-16T06:09:01.798918
SKU00119,WH1,435,42,2025-10-16T06:09:01.798965
SKU00119,WH2,198,5,2025-10-16T06:09:01.798971
SKU00119,WH3,393,7,2025-10-16T06:09:01.798976
SKU00120,WH1,371,66,2025-10-16T06:09:01.799016
SKU00120,WH2,190,17,2025-10-16T06:09:01.799022
SKU00120,WH3,369,22,2025-10-16T06:09:01.799027
SKU00121,WH1,350,39,2025-10-16T06:09:01.799068
SKU00121,WH2,218,13,2025-10-16T06:09:01.799073
SKU00121,WH3,256,0,2025-10-16T06:09:01.799079
SKU00122,WH1,147,6,2025-10-16T06:09:01.799120
SKU00122,WH2,443,38,2025-10-16T06:09:01.799126
SKU00122,WH3,504,13,2025-10-16T06:09:01.799131
SKU00123,WH1,439,76,2025-10-16T06:09:01.799172
SKU00123,WH2,277,19,2025-10-16T06:09:01.799178
SKU00123,WH3,183,19,2025-10-16T06:09:01.799183
SKU00124,WH1,105,12,2025-10-16T06:09:01.799222
SKU00124,WH2,505,86,2025-10-16T06:09:01.799227
SKU00124,WH3,84,8,2025-10-16T06:09:01.799232
SKU00125,WH1,157,27,2025-10-16T06:09:01.799272
SKU00125,WH2,45,0,2025-10-16T06:09:01.799278
SKU00125,WH3,11,1,2025-10-16T06:09:01.799283
SKU00126,WH1,18,1,2025-10-16T06:09:01.799320
SKU00126,WH2,243,28,2025-10-16T06:09:01.799326
SKU00126,WH3,543,59,2025-10-16T06:09:01.799331
SKU00127,WH1,326,64,2025-10-16T06:09:01.799369
