sku,warehouse,on_hand,reserved,updated_ts
SKU00127,WH2,283,43,2025-10-16T06:09:01.799374
SKU00127,WH3,219,9,2025-10-16T06:09:01.799383
SKU00128,WH1,463,67,2025-10-16T06:09:01.799421
SKU00128,WH2,174,15,2025-10-16T06:09:01.799427
SKU00128,WH3,306,24,2025-10-16T06:09:01.799432
SKU00129,WH1,301,39,2025-10-16T06:09:01.799471
SKU00129,WH2,508,81,2025-10-16T06:09:01.799477
SKU00129,WH3,368,12,2025-10-16T06:09:01.799482
SKU00130,WH1,308,27,2025-10-16T06:09:01.799520
SKU00130,WH2,107,19,2025-10-16T06:09:01.799525
SKU00130,WH3,395,76,2025-10-16T06:09:01.799530
SKU00131,WH1,441,42,2025-10-16T06:09:01.799569
SKU00131,WH2,215,9,2025-10-16T06:09:01.799575
SKU00131,WH3,292,3,2025-10-16T06:09:01.799580
SKU00132,WH1,221,1,2025-10-16T06:09:01.799618
SKU00132,WH2,124,21,2025-10-16T06:09:01.799623
SKU00132,WH3,216,20,2025-10-16T06:09:01.799628
SKU00133,WH1,272,2,2025-10-16T06:09:01.799670
SKU00133,WH2,588,37,2025-10-16T06:09:01.799675
SKU00133,WH3,422,43,2025-10-16T06:09:01.799680
SKU00134,WH1,497,82,2025-10-16T06:09:01.799718
SKU00134,WH2,157,16,2025-10-16T06:09:01.799724
SKU00134,WH3,104,13,2025-10-16T06:09:01.799731
SKU00135,WH1,219,28,2025-10-16T06:09:01.799770
SKU00135,WH2,501,51,2025-10-16T06:09:01.799775
SKU00135,WH3,225,40,2025-10-16T06:09:01.799781
SKU00136,WH1,309,21,2025-10-16T06:09:01.799821
SKU00136,WH2,520,50,2025-10-16T06:09:01.799826
SKU00136,WH3,289,34,2025-10-16T06:09:01.799831
SKU00137,WH1,301,8,2025-10-16T06:09:01.799870
SKU00137,WH2,99,1,2025-10-16T06:09:01.799876
SKU00137,WH3,386,16,2025-10-16T06:09:01.799881
SKU00138,WH1,112,7,2025-10-16T06:09:01.799923
SKU00138,WH2,430,10,2025-10-16T06:09:01.799929
SKU00138,WH3,138,21,2025-10-16T06:09:01.799934
SKU00139,WH1,432,41,2025-10-16T06:09:01.799972
SKU00139,WH2,287,12,2025-10-16T06:09:01.799978
SKU00139,WH3,96,15,2025-10-16T06:09:01.799982
SKU00140,WH1,13,0,2025-10-16T06:09:01.800020
SKU00140,WH2,344,10,2025-10-16T06:09:01.800026
SKU00140,WH3,377,2,2025-10-16T06:09:01.800031
SKU00141,WH1,343,3,2025-10-16T06:09:01.800068
SKU00141,WH2,154,5,2025-10-16T06:09:01.800074
SKU00141,WH3,574,68,2025-10-16T06:09:01.800078
SKU00142,WH1,338,1,2025-10-16T06:09:01.800116
SKU00142,WH2,431,56,2025-10-16T06:09:01.800122
SKU00142,WH3,170,2,2025-10-16T06:09:01.800127
SKU00143,WH1,269,52,2025-10-16T06:09:01.800182
SKU00143,WH2,520,17,2025-10-16T06:09:01.800189
SKU00143,WH3,498,59,2025-10-16T06:09:01.800194
SKU00144,WH1,476,77,2025-10-16T06:09:01.800240
SKU00144,WH2,109,13,2025-10-16T06:09:01.800246
SKU00144,WH3,158,22,2025-10-16T06:09:01.800253
SKU00145,WH1,205,18,2025-10-16T06:09:01.800292
SKU00145,WH2,354,16,2025-10-16T06:09:01.800298
SKU00145,WH3,231,4,2025-10-16T06:09:01.800303
SKU00146,WH1,121,20,2025-10-16T06:09:01.800341
SKU00146,WH2,302,25,2025-10-16T06:09:01.800347
SKU00146,WH3,89,1,2025-10-16T06:09:01.800352
SKU00147,WH1,285,35,2025-10-16T06:09:01.800389
SKU00147,WH2,23,3,2025-10-16T06:09:01.800395
SKU00147,WH3,301,7,2025-10-16T06:09:01.800400
SKU00148,WH1,289,7,2025-10-16T06:09:01.800439
SKU00148,WH2,362,59,2025-10-16T06:09:01.800444
SKU00148,WH3,538,82,2025-10-16T06:09:01.800449
SKU00149,WH1,389,40,2025-10-16T06:09:01.800488
SKU00149,WH2,222,1,2025-10-16T06:09:01.800493
SKU00149,WH3,317,14,2025-10-16T06:09:01.800498
SKU00150,WH1,481,75,2025-10-16T06:09:01.800535
SKU00150,WH2,228,26,2025-10-16T06:09:01.800543
SKU00150,WH3,444,67,2025-10-16T06:09:01.800548
SKU00151,WH1,418,8,2025-10-16T06:09:01.800585
SKU00151,WH2,80,7,2025-10-16T06:09:01.800591
SKU00151,WH3,139,23,2025-10-16T06:09:01.800596
SKU00152,WH1,169,28,2025-10-16T06:09:01.800634
SKU00152,WH2,245,9,2025-10-16T06:09:01.800639
SKU00152,WH3,425,67,2025-10-16T06:09:01.800644
SKU00153,WH1,346,8,2025-10-16T06:09:01.800682
SKU00153,WH2,4,0,2025-10-16T06:09:01.800691
SKU00153,WH3,412,25,2025-10-16T06:09:01.800696
SKU00154,WH1,217,6,2025-10-16T06:09:01.800734
SKU00154,WH2,390,19,2025-10-16T06:09:01.800739
SKU00154,WH3,512,43,2025-10-16T06:09:01.800744
SKU00155,WH1,219,11,2025-10-16T06:09:01.800785
SKU00155,WH2,408,61,2025-10-16T06:09:01.800791
SKU00155,WH3,247,38,2025-10-16T06:09:01.800796
SKU00156,WH1,289,21,2025-10-16T06:09:01.800835
SKU00156,WH2,332,16,2025-10-16T06:09:01.800841
SKU00156,WH3,183,12,2025-10-16T06:09:01.800846
SKU00157,WH1,423,61,2025-10-16T06:09:01.800884
SKU00157,WH2,512,67,2025-10-16T06:09:01.800890
SKU00157,WH3,448,39,2025-10-16T06:09:01.800895
SKU00158,WH1,419,13,2025-10-16T06:09:01.800935
SKU00158,WH2,128,10,2025-10-16T06:09:01.800941
SKU00158,WH3,203,22,2025-10-16T06:09:01.800946
SKU00159,WH1,418,58,2025-10-16T06:09:01.800989
SKU00159,WH2,96,18,2025-10-16T06:09:01.800995
SKU00159,WH3,3,0,2025-10-16T06:09:01.801000
SKU00160,WH1,87,15,2025-10-16T06:09:01.801039
SKU00160,WH2,261,3,2025-10-16T06:09:01.801044
SKU00160,WH3,133,2,2025-10-16T06:09:01.801049
SKU00161,WH1,22,1,2025-10-16T06:09:01.801087
SKU00161,WH2,590,72,2025-10-16T06:09:01.801092
SKU00161,WH3,312,44,2025-10-16T06:09:01.801097
SKU00162,WH1,358,67,2025-10-16T06:09:01.801139
SKU00162,WH2,492,62,2025-10-16T06:09:01.801145
SKU00162,WH3,263,10,2025-10-16T06:09:01.801150
SKU00163,WH1,394,62,2025-10-16T06:09:01.801188
SKU00163,WH2,171,1,2025-10-16T06:09:01.801194
SKU00163,WH3,359,36,2025-10-16T06:09:01.801199
SKU00164,WH1,139,4,2025-10-16T06:09:01.801239
SKU00164,WH2,21,0,2025-10-16T06:09:01.801244
SKU00164,WH3,0,0,2025-10-16T06:09:01.801249
SKU00165,WH1,598,92,2025-10-16T06:09:01.801291
SKU00165,WH2,211,16,2025-10-16T06:09:01.801296
SKU00165,WH3,351,36,2025-10-16T06:09:01.801301
SKU00166,WH1,442,6,2025-10-16T06:09:01.801340
SKU00166,WH2,54,2,2025-10-16T06:09:01.801345
SKU00166,WH3,497,90,2025-10-16T06:09:01.801350
SKU00167,WH1,208,39,2025-10-16T06:09:01.801390
SKU00167,WH2,165,20,2025-10-16T06:09:01.801395
SKU00167,WH3,116,21,2025-10-16T06:09:01.801400
SKU00168,WH1,344,17,2025-10-16T06:09:01.801439
SKU00168,WH2,244,5,2025-10-16T06:09:01.801446
SKU00168,WH3,43,2,2025-10-16T06:09:01.801450
SKU00169,WH1,568,90,2025-10-16T06:09:01.801488
SKU00169,WH2,574,99,2025-10-16T06:09:01.801494
SKU00169,WH3,487,55,2025-10-16T06:09:01.801504
SKU00170,WH1,416,80,2025-10-16T06:09:01.801544
SKU00170,WH2,337,51,2025-10-16T06:09:01.801551
SKU00170,WH3,454,86,2025-10-16T06:09:01.801556
SKU00171,WH1,275,25,2025-10-16T06:09:01.801594
SKU00171,WH2,352,1,2025-10-16T06:09:01.801599
SKU00171,WH3,69,0,2025-10-16T06:09:01.801604
SKU00172,WH1,380,75,2025-10-16T06:09:01.801642
SKU00172,WH2,406,18,2025-10-16T06:09:01.801648
SKU00172,WH3,189,35,2025-10-16T06:09:01.801653
SKU00173,WH1,309,0,2025-10-16T06:09:01.801690
SKU00173,WH2,499,24,2025-10-16T06:09:01.801696
SKU00173,WH3,55,7,2025-10-16T06:09:01.801701
SKU00174,WH1,492,7,2025-10-16T06:09:01.801738
SKU00174,WH2,558,52,2025-10-16T06:09:01.801743
SKU00174,WH3,212,37,2025-10-16T06:09:01.801752
SKU00175,WH1,161,30,2025-10-16T06:09:01.801791
SKU00175,WH2,409,73,2025-10-16T06:09:01.801796
SKU00175,WH3,299,11,2025-10-16T06:09:01.801801
SKU00176,WH1,441,76,2025-10-16T06:09:01.801844
SKU00176,WH2,124,4,2025-10-16T06:09:01.801849
SKU00176,WH3,149,17,2025-10-16T06:09:01.801854
SKU00177,WH1,93,1,2025-10-16T06:09:01.801893
SKU00177,WH2,552,74,2025-10-16T06:09:01.801898
SKU00177,WH3,398,48,2025-10-16T06:09:01.801903
SKU00178,WH1,458,49,2025-10-16T06:09:01.802004
SKU00178,WH2,25,2,2025-10-16T06:09:01.802011
SKU00178,WH3,372,36,2025-10-16T06:09:01.802019
SKU00179,WH1,591,105,2025-10-16T06:09:01.802061
SKU00179,WH2,521,51,2025-10-16T06:09:01.802067
SKU00179,WH3,590,108,2025-10-16T06:09:01.802073
SKU00180,WH1,168,7,2025-10-16T06:09:01.802117
SKU00180,WH2,345,3,2025-10-16T06:09:01.802123
SKU00180,WH3,479,45,2025-10-16T06:09:01.802128
SKU00181,WH1,324,32,2025-10-16T06:09:01.802178
SKU00181,WH2,236,32,2025-10-16T06:09:01.802184
SKU00181,WH3,104,19,2025-10-16T06:09:01.802190
SKU00182,WH1,418,38,2025-10-16T06:09:01.802234
SKU00182,WH2,413,0,2025-10-16T06:09:01.802241
SKU00182,WH3,126,14,2025-10-16T06:09:01.802246
SKU00183,WH1,195,23,2025-10-16T06:09:01.802290
SKU00183,WH2,155,17,2025-10-16T06:09:01.802295
SKU00183,WH3,142,13,2025-10-16T06:09:01.802301
SKU00184,WH1,367,26,2025-10-16T06:09:01.802344
SKU00184,WH2,299,12,2025-10-16T06:09:01.802350
SKU00184,WH3,420,31,2025-10-16T06:09:01.802356
SKU00185,WH1,512,28,2025-10-16T06:09:01.802400
SKU00185,WH2,107,2,2025-10-16T06:09:01.802405
SKU00185,WH3,345,15,2025-10-16T06:09:01.802410
SKU00186,WH1,59,2,2025-10-16T06:09:01.802462
SKU00186,WH2,141,12,2025-10-16T06:09:01.802468
SKU00186,WH3,228,6,2025-10-16T06:09:01.802473
SKU00187,WH1,575,17,2025-10-16T06:09:01.802519
SKU00187,WH2,483,16,2025-10-16T06:09:01.802526
SKU00187,WH3,299,58,2025-10-16T06:09:01.802531
SKU00188,WH1,509,52,2025-10-16T06:09:01.802576
SKU00188,WH2,432,67,2025-10-16T06:09:01.802581
SKU00188,WH3,180,20,2025-10-16T06:09:01.802586
SKU00189,WH1,340,27,2025-10-16T06:09:01.802626
SKU00189,WH2,414,4,2025-10-16T06:09:01.802632
SKU00189,WH3,488,46,2025-10-16T06:09:01.802637
SKU00190,WH1,377,33,2025-10-16T06:09:01.802676
SKU00190,WH2,200,14,2025-10-16T06:09:01.802681
SKU00190,WH3,336,62,2025-10-16T06:09:01.802686
SKU00191,WH1,154,0,2025-10-16T06:09:01.802726
SKU00191,WH2,72,12,2025-10-16T06:09:01.802732
SKU00191,WH3,577,22,2025-10-16T06:09:01.802738
SKU00192,WH1,345,44,2025-10-16T06:09:01.802780
SKU00192,WH2,104,15,2025-10-16T06:09:01.802786
SKU00192,WH3,213,28,2025-10-16T06:09:01.802792
SKU00193,WH1,292,42,2025-10-16T06:09:01.802836
SKU00193,WH2,533,40,2025-10-16T06:09:01.802842
SKU00193,WH3,171,21,2025-10-16T06:09:01.802848
SKU00194,WH1,86,2,2025-10-16T06:09:01.802892
SKU00194,WH2,484,32,2025-10-16T06:09:01.802898
SKU00194,WH3,378,42,2025-10-16T06:09:01.802903
SKU00195,WH1,509,7,2025-10-16T06:09:01.802944
SKU00195,WH2,97,4,2025-10-16T06:09:01.802950
SKU00195,WH3,190,11,2025-10-16T06:09:01.802961
SKU00196,WH1,160,20,2025-10-16T06:09:01.803008
SKU00196,WH2,162,14,2025-10-16T06:09:01.803014
SKU00196,WH3,517,37,2025-10-16T06:09:01.803020
SKU00197,WH1,352,67,2025-10-16T06:09:01.803072
SKU00197,WH2,248,9,2025-10-16T06:09:01.803079
SKU00197,WH3,13,1,2025-10-16T06:09:01.803084
SKU00198,WH1,397,74,2025-10-16T06:09:01.803128
SKU00198,WH2,420,6,2025-10-16T06:09:01.803134
SKU00198,WH3,100,2,2025-10-16T06:09:01.803144
SKU00199,WH1,38,6,2025-10-16T06:09:01.803186
SKU00199,WH2,329,1,2025-10-16T06:09:01.803192
SKU00199,WH3,238,35,2025-10-16T06:09:01.803197
SKU00200,WH1,49,2,2025-10-16T06:09:01.803238
SKU00200,WH2,93,11,2025-10-16T06:09:01.803244
SKU00200,WH3,531,32,2025-10-16T06:09:01.803249
SKU00201,WH1,148,8,2025-10-16T06:09:01.803289
SKU00201,WH2,375,9,2025-10-16T06:09:01.803295
SKU00201,WH3,503,2,2025-10-16T06:09:01.803300
SKU00202,WH1,398,67,2025-10-16T06:09:01.803386
SKU00202,WH2,195,18,2025-10-16T06:09:01.803392
SKU00202,WH3,584,62,2025-10-16T06:09:01.803397
SKU00203,WH1,163,14,2025-10-16T06:09:01.803443
SKU00203,WH2,581,80,2025-10-16T06:09:01.803451
SKU00203,WH3,106,12,2025-10-16T06:09:01.803456
SKU00204,WH1,378,47,2025-10-16T06:09:01.803497
SKU00204,WH2,338,35,2025-10-16T06:09:01.803502
SKU00204,WH3,383,23,2025-10-16T06:09:01.803508
SKU00205,WH1,208,22,2025-10-16T06:09:01.803549
SKU00205,WH2,482,42,2025-10-16T06:09:01.803554
SKU00205,WH3,219,11,2025-10-16T06:09:01.803560
SKU00206,WH1,182,0,2025-10-16T06:09:01.803599
SKU00206,WH2,489,82,2025-10-16T06:09:01.803605
SKU00206,WH3,206,19,2025-10-16T06:09:01.803610
SKU00207,WH1,4,0,2025-10-16T06:09:01.803651
SKU00207,WH2,568,53,2025-10-16T06:09:01.803658
SKU00207,WH3,5,0,2025-10-16T06:09:01.803663
SKU00208,WH1,175,8,2025-10-16T06:09:01.803711
SKU00208,WH2,4,0,2025-10-16T06:09:01.803716
SKU00208,WH3,247,27,2025-10-16T06:09:01.803722
SKU00209,WH1,236,7,2025-10-16T06:09:01.803768
SKU00209,WH2,442,34,2025-10-16T06:09:01.803774
SKU00209,WH3,227,11,2025-10-16T06:09:01.803779
SKU00210,WH1,253,11,2025-10-16T06:09:01.803824
SKU00210,WH2,458,82,2025-10-16T06:09:01.803829
SKU00210,WH3,484,65,2025-10-16T06:09:01.803835
SKU00211,WH1,170,25,2025-10-16T06:09:01.803879
SKU00211,WH2,485,40,2025-10-16T06:09:01.803885
SKU00211,WH3,512,18,2025-10-16T06:09:01.803890
SKU00212,WH1,173,21,2025-10-16T06:09:01.803956
SKU00212,WH2,370,20,2025-10-16T06:09:01.803962
SKU00212,WH3,373,13,2025-10-16T06:09:01.803971
SKU00213,WH1,11,0,2025-10-16T06:09:01.804016
SKU00213,WH2,320,11,2025-10-16T06:09:01.804022
SKU00213,WH3,61,3,2025-10-16T06:09:01.804027
SKU00214,WH1,429,61,2025-10-16T06:09:01.804070
SKU00214,WH2,139,4,2025-10-16T06:09:01.804076
SKU00214,WH3,296,20,2025-10-16T06:09:01.804081
SKU00215,WH1,186,29,2025-10-16T06:09:01.804123
SKU00215,WH2,598,55,2025-10-16T06:09:01.804128
SKU00215,WH3,474,31,2025-10-16T06:09:01.804133
SKU00216,WH1,506,96,2025-10-16T06:09:01.804173
SKU00216,WH2,33,4,2025-10-16T06:09:01.804179
SKU00216,WH3,42,3,2025-10-16T06:09:01.804184
SKU00217,WH1,115,19,2025-10-16T06:09:01.804226
SKU00217,WH2,490,81,2025-10-16T06:09:01.804231
SKU00217,WH3,73,10,2025-10-16T06:09:01.804236
SKU00218,WH1,149,22,2025-10-16T06:09:01.804289
SKU00218,WH2,265,39,2025-10-16T06:09:01.804295
SKU00218,WH3,20,1,2025-10-16T06:09:01.804301
SKU00219,WH1,462,47,2025-10-16T06:09:01.804342
SKU00219,WH2,589,55,2025-10-16T06:09:01.804348
SKU00219,WH3,408,25,2025-10-16T06:09:01.804353
SKU00220,WH1,193,23,2025-10-16T06:09:01.804392
SKU00220,WH2,25,4,2025-10-16T06:09:01.804398
SKU00220,WH3,312,15,2025-10-16T06:09:01.804403
SKU00221,WH1,383,15,2025-10-16T06:09:01.804443
SKU00221,WH2,532,91,2025-10-16T06:09:01.804449
SKU00221,WH3,130,2,2025-10-16T06:09:01.804454
SKU00222,WH1,379,24,2025-10-16T06:09:01.804495
SKU00222,WH2,100,5,2025-10-16T06:09:01.804501
SKU00222,WH3,71,11,2025-10-16T06:09:01.804506
SKU00223,WH1,5,0,2025-10-16T06:09:01.804556
SKU00223,WH2,470,44,2025-10-16T06:09:01.804562
SKU00223,WH3,357,26,2025-10-16T06:09:01.804567
SKU00224,WH1,53,1,2025-10-16T06:09:01.804613
SKU00224,WH2,54,6,2025-10-16T06:09:01.804619
SKU00224,WH3,558,110,2025-10-16T06:09:01.804624
SKU00225,WH1,375,4,2025-10-16T06:09:01.804670
SKU00225,WH2,386,54,2025-10-16T06:09:01.804678
SKU00225,WH3,474,11,2025-10-16T06:09:01.804684
SKU00226,WH1,139,26,2025-10-16T06:09:01.804730
SKU00226,WH2,473,71,2025-10-16T06:09:01.804736
SKU00226,WH3,483,42,2025-10-16T06:09:01.804742
SKU00227,WH1,115,15,2025-10-16T06:09:01.804787
SKU00227,WH2,214,5,2025-10-16T06:09:01.804795
SKU00227,WH3,539,51,2025-10-16T06:09:01.804800
SKU00228,WH1,262,15,2025-10-16T06:09:01.805072
SKU00228,WH2,418,15,2025-10-16T06:09:01.805089
SKU00228,WH3,111,7,2025-10-16T06:09:01.805096
SKU00229,WH1,439,23,2025-10-16T06:09:01.805206
SKU00229,WH2,498,90,2025-10-16T06:09:01.805214
SKU00229,WH3,332,4,2025-10-16T06:09:01.805220
SKU00230,WH1,93,5,2025-10-16T06:09:01.805281
SKU00230,WH2,158,11,2025-10-16T06:09:01.805288
SKU00230,WH3,0,0,2025-10-16T06:09:01.805293
SKU00231,WH1,227,8,2025-10-16T06:09:01.805342
SKU00231,WH2,11,1,2025-10-16T06:09:01.805348
SKU00231,WH3,465,22,2025-10-16T06:09:01.805354
SKU00232,WH1,432,56,2025-10-16T06:09:01.805397
SKU00232,WH2,323,24,2025-10-16T06:09:01.805403
SKU00232,WH3,314,30,2025-10-16T06:09:01.805408
SKU00233,WH1,330,40,2025-10-16T06:09:01.805455
SKU00233,WH2,193,24,2025-10-16T06:09:01.805463
SKU00233,WH3,66,6,2025-10-16T06:09:01.805470
SKU00234,WH1,40,6,2025-10-16T06:09:01.805876
SKU00234,WH2,77,13,2025-10-16T06:09:01.805894
SKU00234,WH3,121,11,2025-10-16T06:09:01.805903
SKU00235,WH1,59,6,2025-10-16T06:09:01.806002
SKU00235,WH2,501,65,2025-10-16T06:09:01.806012
SKU00235,WH3,315,44,2025-10-16T06:09:01.806022
SKU00236,WH1,153,10,2025-10-16T06:09:01.806097
SKU00236,WH2,363,5,2025-10-16T06:09:01.806106
SKU00236,WH3,558,23,2025-10-16T06:09:01.806114
SKU00237,WH1,294,51,2025-10-16T06:09:01.806178
SKU00237,WH2,47,7,2025-10-16T06:09:01.806186
SKU00237,WH3,36,3,2025-10-16T06:09:01.806192
SKU00238,WH1,562,46,2025-10-16T06:09:01.806254
SKU00238,WH2,221,31,2025-10-16T06:09:01.806262
SKU00238,WH3,494,26,2025-10-16T06:09:01.806269
SKU00239,WH1,24,0,2025-10-16T06:09:01.806354
SKU00239,WH2,182,34,2025-10-16T06:09:01.806362
SKU00239,WH3,576,11,2025-10-16T06:09:01.806369
SKU00240,WH1,435,46,2025-10-16T06:09:01.806436
SKU00240,WH2,113,11,2025-10-16T06:09:01.806446
SKU00240,WH3,149,18,2025-10-16T06:09:01.806452
SKU00241,WH1,107,15,2025-10-16T06:09:01.806519
SKU00241,WH2,249,5,2025-10-16T06:09:01.806527
SKU00241,WH3,383,27,2025-10-16T06:09:01.806534
SKU00242,WH1,275,36,2025-10-16T06:09:01.806592
SKU00242,WH2,529,17,2025-10-16T06:09:01.806601
SKU00242,WH3,108,8,2025-10-16T06:09:01.806607
SKU00243,WH1,202,6,2025-10-16T06:09:01.806668
SKU00243,WH2,599,52,2025-10-16T06:09:01.806676
SKU00243,WH3,211,13,2025-10-16T06:09:01.806683
SKU00244,WH1,594,38,2025-10-16T06:09:01.806751
SKU00244,WH2,223,33,2025-10-16T06:09:01.806759
SKU00244,WH3,258,37,2025-10-16T06:09:01.806765
SKU00245,WH1,365,41,2025-10-16T06:09:01.806821
SKU00245,WH2,128,19,2025-10-16T06:09:01.806829
SKU00245,WH3,555,28,2025-10-16T06:09:01.806835
SKU00246,WH1,576,51,2025-10-16T06:09:01.806894
SKU00246,WH2,238,34,2025-10-16T06:09:01.806903
SKU00246,WH3,589,69,2025-10-16T06:09:01.806918
SKU00247,WH1,310,61,2025-10-16T06:09:01.806983
SKU00247,WH2,181,10,2025-10-16T06:09:01.806990
SKU00247,WH3,133,22,2025-10-16T06:09:01.806996
SKU00248,WH1,13,1,2025-10-16T06:09:01.807058
SKU00248,WH2,413,22,2025-10-16T06:09:01.807065
SKU00248,WH3,332,36,2025-10-16T06:09:01.807071
SKU00249,WH1,555,17,2025-10-16T06:09:01.807128
SKU00249,WH2,22,1,2025-10-16T06:09:01.807136
SKU00249,WH3,83,5,2025-10-16T06:09:01.807143
SKU00250,WH1,349,16,2025-10-16T06:09:01.807208
SKU00250,WH2,486,8,2025-10-16T06:09:01.807217
SKU00250,WH3,239,43,2025-10-16T06:09:01.807223
SKU00251,WH1,440,63,2025-10-16T06:09:01.807278
SKU00251,WH2,475,16,2025-10-16T06:09:01.807285
SKU00251,WH3,495,68,2025-10-16T06:09:01.807291
SKU00252,WH1,345,62,2025-10-16T06:09:01.807344
SKU00252,WH2,357,21,2025-10-16T06:09:01.807350
SKU00252,WH3,438,50,2025-10-16T06:09:01.807356
SKU00253,WH1,47,0,2025-10-16T06:09:01.807407
SKU00253,WH2,462,32,2025-10-16T06:09:01.807414
SKU00253,WH3,490,40,2025-10-16T06:09:01.807532
