sku,warehouse,on_hand,reserved,updated_ts
SKU00254,WH1,520,90,2025-10-16T06:09:01.807624
SKU00254,WH2,136,17,2025-10-16T06:09:01.807632
SKU00254,WH3,361,0,2025-10-16T06:09:01.807647
SKU00255,WH1,466,35,2025-10-16T06:09:01.807704
SKU00255,WH2,182,1,2025-10-16T06:09:01.807710
SKU00255,WH3,323,9,2025-10-16T06:09:01.807716
SKU00256,WH1,301,13,2025-10-16T06:09:01.807766
SKU00256,WH2,30,4,2025-10-16T06:09:01.807773
SKU00256,WH3,235,20,2025-10-16T06:09:01.807779
SKU00257,WH1,357,35,2025-10-16T06:09:01.807829
SKU00257,WH2,133,7,2025-10-16T06:09:01.807836
SKU00257,WH3,236,6,2025-10-16T06:09:01.807842
SKU00258,WH1,49,5,2025-10-16T06:09:01.807894
SKU00258,WH2,29,1,2025-10-16T06:09:01.807901
SKU00258,WH3,51,5,2025-10-16T06:09:01.807907
SKU00259,WH1,464,11,2025-10-16T06:09:01.807957
SKU00259,WH2,80,8,2025-10-16T06:09:01.807965
SKU00259,WH3,292,37,2025-10-16T06:09:01.807971
SKU00260,WH1,117,14,2025-10-16T06:09:01.808039
SKU00260,WH2,441,21,2025-10-16T06:09:01.808046
SKU00260,WH3,42,6,2025-10-16T06:09:01.808052
SKU00261,WH1,194,35,2025-10-16T06:09:01.808107
SKU00261,WH2,53,6,2025-10-16T06:09:01.808114
SKU00261,WH3,254,17,2025-10-16T06:09:01.808121
SKU00262,WH1,192,22,2025-10-16T06:09:01.808173
SKU00262,WH2,14,0,2025-10-16T06:09:01.808181
SKU00262,WH3,592,72,2025-10-16T06:09:01.808186
SKU00263,WH1,594,52,2025-10-16T06:09:01.808237
SKU00263,WH2,87,0,2025-10-16T06:09:01.808244
SKU00263,WH3,490,19,2025-10-16T06:09:01.808255
SKU00264,WH1,224,33,2025-10-16T06:09:01.808305
SKU00264,WH2,511,11,2025-10-16T06:09:01.808313
SKU00264,WH3,32,5,2025-10-16T06:09:01.808319
SKU00265,WH1,556,96,2025-10-16T06:09:01.808367
SKU00265,WH2,492,1,2025-10-16T06:09:01.808373
SKU00265,WH3,416,9,2025-10-16T06:09:01.808379
SKU00266,WH1,270,1,2025-10-16T06:09:01.808433
SKU00266,WH2,125,13,2025-10-16T06:09:01.808441
SKU00266,WH3,122,12,2025-10-16T06:09:01.808447
SKU00267,WH1,155,14,2025-10-16T06:09:01.808655
SKU00267,WH2,437,12,2025-10-16T06:09:01.808663
SKU00267,WH3,419,1,2025-10-16T06:09:01.808669
SKU00268,WH1,349,45,2025-10-16T06:09:01.808729
SKU00268,WH2,26,0,2025-10-16T06:09:01.808735
SKU00268,WH3,170,26,2025-10-16T06:09:01.808741
SKU00269,WH1,370,3,2025-10-16T06:09:01.808794
SKU00269,WH2,392,0,2025-10-16T06:09:01.808801
SKU00269,WH3,233,12,2025-10-16T06:09:01.808808
SKU00270,WH1,511,67,2025-10-16T06:09:01.808855
SKU00270,WH2,518,1,2025-10-16T06:09:01.808863
SKU00270,WH3,520,67,2025-10-16T06:09:01.808869
SKU00271,WH1,138,10,2025-10-16T06:09:01.808929
SKU00271,WH2,585,11,2025-10-16T06:09:01.808936
SKU00271,WH3,189,32,2025-10-16T06:09:01.808942
SKU00272,WH1,318,11,2025-10-16T06:09:01.808997
SKU00272,WH2,300,27,2025-10-16T06:09:01.809004
SKU00272,WH3,555,2,2025-10-16T06:09:01.809010
SKU00273,WH1,148,15,2025-10-16T06:09:01.809582
SKU00273,WH2,200,15,2025-10-16T06:09:01.809602
SKU00273,WH3,94,6,2025-10-16T06:09:01.809611
SKU00274,WH1,211,26,2025-10-16T06:09:01.809726
SKU00274,WH2,141,27,2025-10-16T06:09:01.809733
SKU00274,WH3,300,48,2025-10-16T06:09:01.809740
SKU00275,WH1,375,65,2025-10-16T06:09:01.809801
SKU00275,WH2,534,86,2025-10-16T06:09:01.809809
SKU00275,WH3,17,1,2025-10-16T06:09:01.809815
SKU00276,WH1,168,5,2025-10-16T06:09:01.809870
SKU00276,WH2,538,70,2025-10-16T06:09:01.809878
SKU00276,WH3,52,3,2025-10-16T06:09:01.809884
SKU00277,WH1,576,70,2025-10-16T06:09:01.809936
SKU00277,WH2,375,17,2025-10-16T06:09:01.809944
SKU00277,WH3,144,4,2025-10-16T06:09:01.809950
SKU00278,WH1,582,105,2025-10-16T06:09:01.809998
SKU00278,WH2,197,21,2025-10-16T06:09:01.810004
SKU00278,WH3,124,3,2025-10-16T06:09:01.810010
SKU00279,WH1,324,51,2025-10-16T06:09:01.810061
SKU00279,WH2,517,31,2025-10-16T06:09:01.810068
SKU00279,WH3,423,43,2025-10-16T06:09:01.810073
SKU00280,WH1,81,15,2025-10-16T06:09:01.810124
SKU00280,WH2,585,16,2025-10-16T06:09:01.810130
SKU00280,WH3,559,101,2025-10-16T06:09:01.810163
SKU00281,WH1,190,21,2025-10-16T06:09:01.810215
SKU00281,WH2,569,13,2025-10-16T06:09:01.810221
SKU00281,WH3,190,33,2025-10-16T06:09:01.810227
SKU00282,WH1,436,66,2025-10-16T06:09:01.810284
SKU00282,WH2,528,43,2025-10-16T06:09:01.810291
SKU00282,WH3,246,21,2025-10-16T06:09:01.810297
SKU00283,WH1,560,100,2025-10-16T06:09:01.810346
SKU00283,WH2,559,30,2025-10-16T06:09:01.810352
SKU00283,WH3,467,9,2025-10-16T06:09:01.810357
SKU00284,WH1,110,16,2025-10-16T06:09:01.810402
SKU00284,WH2,367,19,2025-10-16T06:09:01.810409
SKU00284,WH3,340,15,2025-10-16T06:09:01.810414
SKU00285,WH1,139,18,2025-10-16T06:09:01.810459
SKU00285,WH2,215,29,2025-10-16T06:09:01.810465
SKU00285,WH3,285,28,2025-10-16T06:09:01.810470
SKU00286,WH1,362,51,2025-10-16T06:09:01.810517
SKU00286,WH2,224,37,2025-10-16T06:09:01.810523
SKU00286,WH3,294,7,2025-10-16T06:09:01.810529
SKU00287,WH1,115,0,2025-10-16T06:09:01.810616
SKU00287,WH2,458,1,2025-10-16T06:09:01.810622
SKU00287,WH3,161,13,2025-10-16T06:09:01.810628
SKU00288,WH1,445,87,2025-10-16T06:09:01.810699
SKU00288,WH2,454,5,2025-10-16T06:09:01.810705
SKU00288,WH3,556,109,2025-10-16T06:09:01.810710
SKU00289,WH1,520,50,2025-10-16T06:09:01.810756
SKU00289,WH2,194,17,2025-10-16T06:09:01.810762
SKU00289,WH3,148,11,2025-10-16T06:09:01.810768
SKU00290,WH1,25,3,2025-10-16T06:09:01.810812
SKU00290,WH2,228,14,2025-10-16T06:09:01.810818
SKU00290,WH3,366,54,2025-10-16T06:09:01.810824
SKU00291,WH1,356,37,2025-10-16T06:09:01.810868
SKU00291,WH2,525,82,2025-10-16T06:09:01.810874
SKU00291,WH3,312,27,2025-10-16T06:09:01.810879
SKU00292,WH1,496,4,2025-10-16T06:09:01.810928
SKU00292,WH2,597,61,2025-10-16T06:09:01.810936
SKU00292,WH3,237,34,2025-10-16T06:09:01.810944
SKU00293,WH1,334,34,2025-10-16T06:09:01.810992
SKU00293,WH2,378,3,2025-10-16T06:09:01.810998
SKU00293,WH3,174,13,2025-10-16T06:09:01.811004
SKU00294,WH1,182,29,2025-10-16T06:09:01.811051
SKU00294,WH2,276,23,2025-10-16T06:09:01.811056
SKU00294,WH3,367,3,2025-10-16T06:09:01.811062
SKU00295,WH1,310,8,2025-10-16T06:09:01.811108
SKU00295,WH2,497,44,2025-10-16T06:09:01.811114
SKU00295,WH3,433,9,2025-10-16T06:09:01.811120
SKU00296,WH1,467,87,2025-10-16T06:09:01.811167
SKU00296,WH2,417,11,2025-10-16T06:09:01.811173
SKU00296,WH3,248,22,2025-10-16T06:09:01.811179
SKU00297,WH1,107,12,2025-10-16T06:09:01.811227
SKU00297,WH2,427,17,2025-10-16T06:09:01.811233
SKU00297,WH3,272,13,2025-10-16T06:09:01.811238
SKU00298,WH1,415,75,2025-10-16T06:09:01.811291
SKU00298,WH2,477,68,2025-10-16T06:09:01.811300
SKU00298,WH3,74,1,2025-10-16T06:09:01.811305
SKU00299,WH1,269,19,2025-10-16T06:09:01.811350
SKU00299,WH2,314,23,2025-10-16T06:09:01.811356
SKU00299,WH3,474,48,2025-10-16T06:09:01.811361
SKU00300,WH1,569,42,2025-10-16T06:09:01.811406
SKU00300,WH2,228,34,2025-10-16T06:09:01.811412
SKU00300,WH3,547,61,2025-10-16T06:09:01.811418
SKU00301,WH1,395,11,2025-10-16T06:09:01.811463
SKU00301,WH2,521,18,2025-10-16T06:09:01.811469
SKU00301,WH3,427,35,2025-10-16T06:09:01.811474
SKU00302,WH1,185,28,2025-10-16T06:09:01.811542
SKU00302,WH2,267,33,2025-10-16T06:09:01.811549
SKU00302,WH3,70,1,2025-10-16T06:09:01.811554
SKU00303,WH1,121,14,2025-10-16T06:09:01.811606
SKU00303,WH2,151,13,2025-10-16T06:09:01.811612
SKU00303,WH3,513,55,2025-10-16T06:09:01.811617
SKU00304,WH1,3,0,2025-10-16T06:09:01.811662
SKU00304,WH2,142,16,2025-10-16T06:09:01.811668
SKU00304,WH3,285,23,2025-10-16T06:09:01.811673
SKU00305,WH1,47,5,2025-10-16T06:09:01.811719
SKU00305,WH2,146,15,2025-10-16T06:09:01.811724
SKU00305,WH3,371,41,2025-10-16T06:09:01.811730
SKU00306,WH1,495,4,2025-10-16T06:09:01.811776
SKU00306,WH2,88,11,2025-10-16T06:09:01.811782
SKU00306,WH3,22,3,2025-10-16T06:09:01.811787
SKU00307,WH1,400,67,2025-10-16T06:09:01.811834
SKU00307,WH2,179,32,2025-10-16T06:09:01.811839
SKU00307,WH3,29,2,2025-10-16T06:09:01.811845
SKU00308,WH1,106,14,2025-10-16T06:09:01.811894
SKU00308,WH2,366,50,2025-10-16T06:09:01.811900
SKU00308,WH3,356,55,2025-10-16T06:09:01.811905
SKU00309,WH1,106,9,2025-10-16T06:09:01.811948
SKU00309,WH2,347,64,2025-10-16T06:09:01.811954
SKU00309,WH3,55,3,2025-10-16T06:09:01.811959
SKU00310,WH1,221,16,2025-10-16T06:09:01.812006
SKU00310,WH2,40,3,2025-10-16T06:09:01.812012
SKU00310,WH3,330,19,2025-10-16T06:09:01.812017
SKU00311,WH1,80,11,2025-10-16T06:09:01.812058
SKU00311,WH2,164,16,2025-10-16T06:09:01.812064
SKU00311,WH3,314,43,2025-10-16T06:09:01.812069
SKU00312,WH1,367,7,2025-10-16T06:09:01.812110
SKU00312,WH2,437,54,2025-10-16T06:09:01.812116
SKU00312,WH3,592,57,2025-10-16T06:09:01.812121
SKU00313,WH1,413,76,2025-10-16T06:09:01.812166
SKU00313,WH2,591,33,2025-10-16T06:09:01.812172
SKU00313,WH3,365,23,2025-10-16T06:09:01.812177
SKU00314,WH1,315,62,2025-10-16T06:09:01.812224
SKU00314,WH2,212,5,2025-10-16T06:09:01.812230
SKU00314,WH3,337,34,2025-10-16T06:09:01.812237
SKU00315,WH1,379,36,2025-10-16T06:09:01.812283
SKU00315,WH2,107,12,2025-10-16T06:09:01.812288
SKU00315,WH3,425,83,2025-10-16T06:09:01.812294
SKU00316,WH1,0,0,2025-10-16T06:09:01.812338
SKU00316,WH2,375,8,2025-10-16T06:09:01.812343
SKU00316,WH3,508,80,2025-10-16T06:09:01.812349
SKU00317,WH1,599,49,2025-10-16T06:09:01.812393
SKU00317,WH2,200,22,2025-10-16T06:09:01.812399
SKU00317,WH3,382,0,2025-10-16T06:09:01.812404
SKU00318,WH1,120,6,2025-10-16T06:09:01.812446
SKU00318,WH2,474,28,2025-10-16T06:09:01.812451
SKU00318,WH3,304,19,2025-10-16T06:09:01.812456
SKU00319,WH1,3,0,2025-10-16T06:09:01.812499
SKU00319,WH2,204,28,2025-10-16T06:09:01.812505
SKU00319,WH3,369,2,2025-10-16T06:09:01.812510
SKU00320,WH1,105,6,2025-10-16T06:09:01.812565
SKU00320,WH2,202,26,2025-10-16T06:09:01.812571
SKU00320,WH3,549,86,2025-10-16T06:09:01.812576
SKU00321,WH1,387,37,2025-10-16T06:09:01.812619
SKU00321,WH2,376,66,2025-10-16T06:09:01.812624
SKU00321,WH3,322,21,2025-10-16T06:09:01.812629
SKU00322,WH1,470,38,2025-10-16T06:09:01.812671
SKU00322,WH2,445,74,2025-10-16T06:09:01.812677
SKU00322,WH3,179,25,2025-10-16T06:09:01.812682
SKU00323,WH1,189,19,2025-10-16T06:09:01.812726
SKU00323,WH2,124,16,2025-10-16T06:09:01.812732
SKU00323,WH3,479,84,2025-10-16T06:09:01.812737
SKU00324,WH1,212,40,2025-10-16T06:09:01.812782
SKU00324,WH2,168,1,2025-10-16T06:09:01.812787
SKU00324,WH3,590,73,2025-10-16T06:09:01.812793
SKU00325,WH1,505,57,2025-10-16T06:09:01.812836
SKU00325,WH2,233,27,2025-10-16T06:09:01.812846
SKU00325,WH3,518,77,2025-10-16T06:09:01.812853
SKU00326,WH1,423,26,2025-10-16T06:09:01.812897
SKU00326,WH2,18,1,2025-10-16T06:09:01.812902
SKU00326,WH3,298,14,2025-10-16T06:09:01.812907
SKU00327,WH1,271,51,2025-10-16T06:09:01.812950
SKU00327,WH2,129,7,2025-10-16T06:09:01.812957
SKU00327,WH3,67,10,2025-10-16T06:09:01.812962
SKU00328,WH1,466,84,2025-10-16T06:09:01.813004
SKU00328,WH2,266,1,2025-10-16T06:09:01.813009
SKU00328,WH3,289,28,2025-10-16T06:09:01.813014
SKU00329,WH1,114,20,2025-10-16T06:09:01.813058
SKU00329,WH2,439,45,2025-10-16T06:09:01.813064
SKU00329,WH3,465,13,2025-10-16T06:09:01.813069
SKU00330,WH1,523,85,2025-10-16T06:09:01.813110
SKU00330,WH2,562,75,2025-10-16T06:09:01.813116
SKU00330,WH3,79,10,2025-10-16T06:09:01.813121
SKU00331,WH1,275,39,2025-10-16T06:09:01.813162
SKU00331,WH2,313,0,2025-10-16T06:09:01.813168
SKU00331,WH3,559,76,2025-10-16T06:09:01.813175
SKU00332,WH1,356,6,2025-10-16T06:09:01.813218
SKU00332,WH2,280,2,2025-10-16T06:09:01.813223
SKU00332,WH3,312,40,2025-10-16T06:09:01.813228
SKU00333,WH1,187,21,2025-10-16T06:09:01.813272
SKU00333,WH2,187,33,2025-10-16T06:09:01.813278
SKU00333,WH3,192,7,2025-10-16T06:09:01.813283
SKU00334,WH1,165,10,2025-10-16T06:09:01.813324
SKU00334,WH2,264,6,2025-10-16T06:09:01.813330
SKU00334,WH3,89,4,2025-10-16T06:09:01.813335
SKU00335,WH1,9,0,2025-10-16T06:09:01.813377
SKU00335,WH2,308,12,2025-10-16T06:09:01.813383
SKU00335,WH3,210,13,2025-10-16T06:09:01.813388
SKU00336,WH1,84,11,2025-10-16T06:09:01.813431
SKU00336,WH2,169,8,2025-10-16T06:09:01.813437
SKU00336,WH3,42,4,2025-10-16T06:09:01.813442
SKU00337,WH1,203,17,2025-10-16T06:09:01.813484
SKU00337,WH2,78,7,2025-10-16T06:09:01.813491
SKU00337,WH3,405,8,2025-10-16T06:09:01.813496
SKU00338,WH1,32,2,2025-10-16T06:09:01.813553
SKU00338,WH2,107,12,2025-10-16T06:09:01.813559
SKU00338,WH3,355,59,2025-10-16T06:09:01.813568
SKU00339,WH1,419,51,2025-10-16T06:09:01.813611
SKU00339,WH2,187,30,2025-10-16T06:09:01.813617
SKU00339,WH3,427,57,2025-10-16T06:09:01.813622
SKU00340,WH1,320,62,2025-10-16T06:09:01.813663
SKU00340,WH2,453,41,2025-10-16T06:09:01.813668
SKU00340,WH3,79,12,2025-10-16T06:09:01.813674
SKU00341,WH1,551,51,2025-10-16T06:09:01.813717
SKU00341,WH2,273,36,2025-10-16T06:09:01.813723
SKU00341,WH3,426,39,2025-10-16T06:09:01.813728
SKU00342,WH1,139,6,2025-10-16T06:09:01.813769
SKU00342,WH2,516,63,2025-10-16T06:09:01.813775
SKU00342,WH3,547,42,2025-10-16T06:09:01.813780
SKU00343,WH1,419,55,2025-10-16T06:09:01.813821
SKU00343,WH2,473,82,2025-10-16T06:09:01.813826
SKU00343,WH3,271,1,2025-10-16T06:09:01.813831
SKU00344,WH1,285,20,2025-10-16T06:09:01.813872
SKU00344,WH2,276,9,2025-10-16T06:09:01.813878
SKU00344,WH3,460,55,2025-10-16T06:09:01.813883
SKU00345,WH1,76,1,2025-10-16T06:09:01.813927
SKU00345,WH2,490,78,2025-10-16T06:09:01.813933
SKU00345,WH3,195,25,2025-10-16T06:09:01.813938
SKU00346,WH1,475,50,2025-10-16T06:09:01.813984
SKU00346,WH2,240,19,2025-10-16T06:09:01.813989
SKU00346,WH3,372,40,2025-10-16T06:09:01.813995
SKU00347,WH1,584,44,2025-10-16T06:09:01.814070
SKU00347,WH2,204,32,2025-10-16T06:09:01.814077
SKU00347,WH3,354,54,2025-10-16T06:09:01.814082
SKU00348,WH1,261,40,2025-10-16T06:09:01.814128
SKU00348,WH2,326,15,2025-10-16T06:09:01.814134
SKU00348,WH3,397,6,2025-10-16T06:09:01.814140
SKU00349,WH1,558,63,2025-10-16T06:09:01.814184
SKU00349,WH2,291,34,2025-10-16T06:09:01.814190
SKU00349,WH3,277,30,2025-10-16T06:09:01.814195
SKU00350,WH1,493,17,2025-10-16T06:09:01.814239
SKU00350,WH2,573,7,2025-10-16T06:09:01.814245
SKU00350,WH3,65,10,2025-10-16T06:09:01.814250
SKU00351,WH1,462,34,2025-10-16T06:09:01.814292
SKU00351,WH2,296,38,2025-10-16T06:09:01.814298
SKU00351,WH3,54,8,2025-10-16T06:09:01.814303
SKU00352,WH1,532,95,2025-10-16T06:09:01.814344
SKU00352,WH2,381,0,2025-10-16T06:09:01.814350
SKU00352,WH3,88,2,2025-10-16T06:09:01.814355
SKU00353,WH1,318,24,2025-10-16T06:09:01.814396
SKU00353,WH2,346,13,2025-10-16T06:09:01.814402
SKU00353,WH3,408,25,2025-10-16T06:09:01.814407
SKU00354,WH1,342,62,2025-10-16T06:09:01.814448
SKU00354,WH2,182,33,2025-10-16T06:09:01.814453
SKU00354,WH3,260,51,2025-10-16T06:09:01.814459
SKU00355,WH1,206,3,2025-10-16T06:09:01.814499
SKU00355,WH2,4,0,2025-10-16T06:09:01.814505
SKU00355,WH3,242,6,2025-10-16T06:09:01.814510
SKU00356,WH1,176,12,2025-10-16T06:09:01.814551
SKU00356,WH2,329,3,2025-10-16T06:09:01.814557
SKU00356,WH3,422,68,2025-10-16T06:09:01.814562
SKU00357,WH1,215,37,2025-10-16T06:09:01.814605
SKU00357,WH2,519,24,2025-10-16T06:09:01.814611
SKU00357,WH3,421,33,2025-10-16T06:09:01.814616
SKU00358,WH1,190,14,2025-10-16T06:09:01.814659
SKU00358,WH2,228,24,2025-10-16T06:09:01.814666
SKU00358,WH3,397,37,2025-10-16T06:09:01.814671
SKU00359,WH1,112,8,2025-10-16T06:09:01.814712
SKU00359,WH2,554,92,2025-10-16T06:09:01.814718
SKU00359,WH3,92,17,2025-10-16T06:09:01.814723
SKU00360,WH1,402,10,2025-10-16T06:09:01.814766
SKU00360,WH2,43,0,2025-10-16T06:09:01.814772
SKU00360,WH3,432,41,2025-10-16T06:09:01.814777
SKU00361,WH1,262,51,2025-10-16T06:09:01.814818
SKU00361,WH2,50,6,2025-10-16T06:09:01.814823
SKU00361,WH3,249,22,2025-10-16T06:09:01.814828
SKU00362,WH1,473,56,2025-10-16T06:09:01.814869
SKU00362,WH2,255,9,2025-10-16T06:09:01.814875
SKU00362,WH3,305,33,2025-10-16T06:09:01.814880
SKU00363,WH1,270,19,2025-10-16T06:09:01.814920
SKU00363,WH2,111,13,2025-10-16T06:09:01.814926
SKU00363,WH3,346,58,2025-10-16T06:09:01.814931
SKU00364,WH1,142,14,2025-10-16T06:09:01.814974
SKU00364,WH2,246,26,2025-10-16T06:09:01.814980
SKU00364,WH3,220,43,2025-10-16T06:09:01.814985
SKU00365,WH1,340,47,2025-10-16T06:09:01.815026
SKU00365,WH2,67,6,2025-10-16T06:09:01.815032
SKU00365,WH3,414,11,2025-10-16T06:09:01.815037
SKU00366,WH1,438,85,2025-10-16T06:09:01.815108
SKU00366,WH2,590,91,2025-10-16T06:09:01.815114
SKU00366,WH3,278,4,2025-10-16T06:09:01.815120
SKU00367,WH1,533,9,2025-10-16T06:09:01.815161
SKU00367,WH2,283,41,2025-10-16T06:09:01.815167
SKU00367,WH3,576,8,2025-10-16T06:09:01.815172
SKU00368,WH1,380,60,2025-10-16T06:09:01.815220
SKU00368,WH2,187,1,2025-10-16T06:09:01.815227
SKU00368,WH3,206,31,2025-10-16T06:09:01.815233
SKU00369,WH1,281,28,2025-10-16T06:09:01.815275
SKU00369,WH2,281,41,2025-10-16T06:09:01.815282
SKU00369,WH3,252,48,2025-10-16T06:09:01.815287
SKU00370,WH1,478,27,2025-10-16T06:09:01.815331
SKU00370,WH2,21,3,2025-10-16T06:09:01.815337
SKU00370,WH3,449,64,2025-10-16T06:09:01.815342
SKU00371,WH1,338,4,2025-10-16T06:09:01.815384
SKU00371,WH2,283,9,2025-10-16T06:09:01.815390
SKU00371,WH3,30,5,2025-10-16T06:09:01.815395
SKU00372,WH1,485,60,2025-10-16T06:09:01.815439
SKU00372,WH2,172,2,2025-10-16T06:09:01.815444
SKU00372,WH3,303,51,2025-10-16T06:09:01.815450
SKU00373,WH1,166,4,2025-10-16T06:09:01.815491
SKU00373,WH2,168,28,2025-10-16T06:09:01.815496
SKU00373,WH3,8,0,2025-10-16T06:09:01.815501
SKU00374,WH1,104,11,2025-10-16T06:09:01.815542
SKU00374,WH2,90,8,2025-10-16T06:09:01.815548
SKU00374,WH3,484,25,2025-10-16T06:09:01.815553
SKU00375,WH1,420,40,2025-10-16T06:09:01.815594
SKU00375,WH2,479,81,2025-10-16T06:09:01.815600
SKU00375,WH3,205,3,2025-10-16T06:09:01.815605
SKU00376,WH1,87,15,2025-10-16T06:09:01.815645
SKU00376,WH2,92,8,2025-10-16T06:09:01.815651
SKU00376,WH3,596,91,2025-10-16T06:09:01.815656
SKU00377,WH1,142,12,2025-10-16T06:09:01.815700
SKU00377,WH2,382,16,2025-10-16T06:09:01.815706
SKU00377,WH3,440,30,2025-10-16T06:09:01.815711
SKU00378,WH1,385,58,2025-10-16T06:09:01.815752
SKU00378,WH2,69,2,2025-10-16T06:09:01.815757
SKU00378,WH3,239,14,2025-10-16T06:09:01.815763
SKU00379,WH1,447,66,2025-10-16T06:09:01.815804
SKU00379,WH2,319,23,2025-10-16T06:09:01.815810
SKU00379,WH3,423,39,2025-10-16T06:09:01.815815
SKU00380,WH1,87,14,2025-10-16T06:09:01.815855
SKU00380,WH2,7,0,2025-10-16T06:09:01.815861
SKU00380,WH3,269,35,2025-10-16T06:09:01.815866
